wallet,n,exposure_pctile,exposure,cum_cpnl_frac
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.18055555555555555,448.8,0.7792063433075758
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.1875,447.37,0.7792063433075758
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.19444444444444445,378.043992,0.7792063433075758
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.2013888888888889,363.8879622200001,0.7792063433075758
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.20833333333333334,347.2208384635714,0.7792063433075758
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.2152777777777778,345.277257142857,0.7792063433075758
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.2222222222222222,328.20486332908706,0.7792063433075758
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.22916666666666666,324.32999800000005,0.7812823538720414
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.2361111111111111,304.5,0.7777603790214972
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.24305555555555555,302.499,0.7777603790214972
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.25,302.47388079999996,0.7777603790214972
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.2569444444444444,276.917706417,0.8482764668406396
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.2638888888888889,272.1969,0.8484518908335166
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.2708333333333333,264.84246243454544,0.8484518908335166
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.2777777777777778,258.299997996348,0.8484518908335166
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.2847222222222222,225.0,0.8484518908335166
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.2916666666666667,225.0,0.8484518908335166
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.2986111111111111,217.19124472872141,0.8484518908335166
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.3055555555555556,211.29020000000006,0.8484518908335166
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.3125,208.99324705843637,0.8493201872301891
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.3194444444444444,206.439032,0.8493201872301891
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.3263888888888889,204.39489151696887,0.8499138934610846
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.3333333333333333,202.11156,0.8499138934610846
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.3402777777777778,201.40717960752443,0.8499138934610846
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.3472222222222222,199.55,0.8499138934610846
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.3541666666666667,198.25,0.8499138934610846
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.3611111111111111,193.57500000000002,0.8499138934610846
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.3680555555555556,190.0,0.8499138934610846
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.375,188.64,0.8499138934610846
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.3819444444444444,183.2845360824742,0.8499138934610846
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.3888888888888889,178.3609162540977,0.9341529479682344
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.3958333333333333,164.51116274000003,0.934152947968235
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.4027777777777778,163.76514359559008,0.934152947968235
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.4097222222222222,159.999,0.934152947968235
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.4166666666666667,158.926096417,0.9392378720271535
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.4236111111111111,157.13730428815208,0.9394402841724735
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.4305555555555556,153.0,0.9406710937705558
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.4375,152.08449000430014,0.9406710937705558
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.4444444444444444,150.943041354,0.9406710937705558
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.4513888888888889,149.99999900000003,0.9406710937705558
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.4583333333333333,146.8,0.9406710937705558
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.4652777777777778,145.67280000000002,0.9406710937705558
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.4722222222222222,141.13401000000002,0.9407913504770393
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.4791666666666667,126.0,0.9407913504770393
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.4861111111111111,123.0,0.9407913504770393
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.4930555555555556,122.46300000000001,0.9407913504770393
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.5,122.33756274000002,0.9407913504770399
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.5069444444444444,120.98776802514487,0.9413217113024555
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.5138888888888888,118.49409000000001,0.9414514932926209
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.5208333333333334,117.32503663633561,0.9414514932926215
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.5277777777777778,105.0,0.9414514932926215
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.5347222222222222,102.0,0.9426823028907038
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.5416666666666666,101.57118537408815,0.9426823028907043
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.5486111111111112,99.999999,0.943149598900707
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.5555555555555556,99.999995,0.943149598900707
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.5625,95.6169,0.943149598900707
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.5694444444444444,95.03,0.943149598900707
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.5763888888888888,85.6047370222603,0.9398321753275449
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.5833333333333334,81.029999,0.9398321753275449
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.5902777777777778,80.91893722881288,0.9398321753275449
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.5972222222222222,79.67999599999999,0.9398321753275449
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.6041666666666666,79.0058,0.9398321753275449
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.6111111111111112,74.0,0.9398321753275449
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.6180555555555556,70.0,0.9398321753275449
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.625,69.96636771999995,0.9395651529584164
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.6319444444444444,68.64716771999994,0.9256701185750297
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.6388888888888888,61.359987,0.9256701185750297
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.6458333333333334,59.0,0.9256701185750297
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.6527777777777778,57.989,0.9256701185750297
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.6597222222222222,56.650000000000006,0.9256701185750297
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.6666666666666666,43.66,0.9256701185750297
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.6736111111111112,42.348800000000004,0.9256701185750305
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.6805555555555556,41.088,0.9256701185750305
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.6875,41.0432,0.9256701185750305
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.6944444444444444,38.871348000000005,0.9256701185750305
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.7013888888888888,37.74283018867925,0.9256701185750305
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.7083333333333334,35.1912,0.9256701185750305
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.7152777777777778,34.5,0.9256701185750305
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.7222222222222222,34.0,0.9256701185750305
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.7291666666666666,33.317590466682404,0.925670118575031
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.7361111111111112,31.951,0.925670118575031
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.7430555555555556,29.46,0.925670118575031
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.75,26.589500000000005,0.9237458337118752
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.7569444444444444,25.521220304000003,0.9427928356334966
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.7638888888888888,24.148320882000036,0.9379049173099749
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.7708333333333334,22.251,0.9379049173099749
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.7777777777777778,22.0774,0.9379049173099749
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.7847222222222222,22.076999999999984,0.9379049173099749
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.7916666666666666,22.002200000000002,0.9379049173099749
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.7986111111111112,21.989998999999997,0.9379049173099749
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.8055555555555556,21.96,0.9379049173099749
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.8125,21.19,0.9372596137520336
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.8194444444444444,18.268797209600017,0.9946475625811306
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.8263888888888888,17.591199999999997,0.9946475625811306
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.8333333333333334,17.26578736874994,0.9946475625811306
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.8402777777777778,17.098399999999998,0.9946475625811306
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.8472222222222222,14.16,0.9946475625811306
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.8541666666666666,11.319999000000001,0.9946475625811306
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.8611111111111112,11.0,0.9946475625811306
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.8680555555555556,8.200000000000001,0.9946475625811306
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.875,6.799999999999999,0.9946475625811306
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.8819444444444444,6.258600000000006,0.9942632624977258
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.8888888888888888,4.5495,0.9942632624977258
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.8958333333333334,4.360000000000004,0.9938584378022609
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.9027777777777778,3.2079999999999997,0.9938584378022609
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.9097222222222222,2.959791120000003,0.9938584378022609
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.9166666666666666,2.360000000000002,0.9937977140979412
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.9236111111111112,2.074,0.9937977140979412
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.9305555555555556,2.060000000000002,0.9937977140979412
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.9375,1.9212203040000042,0.9999999999999998
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.9444444444444444,1.564102,0.9999999999999998
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.9513888888888888,1.115632859000001,0.9999999999999998
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.9583333333333334,0.23394568400000193,0.9999999999999998
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.9652777777777778,0.18220732900000014,0.9999999999999998
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.9722222222222222,0.17801000000000014,0.9999999999999998
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.9791666666666666,0.07657732900000006,0.9999999999999998
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.9861111111111112,0.06491316734174996,0.9999999999999998
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,0.9930555555555556,0.06345589900000005,0.9999999999999998
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,145,1.0,0.042437670000000094,0.9999999999999998
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.0,871.7950800000001,0.002444753992117384
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.008620689655172414,341.1975,0.1576310175468045
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.017241379310344827,270.0,0.2869516957602565
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.02586206896551724,236.53699999999995,0.3756328579650354
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.034482758620689655,221.92239999999998,0.49572917064436245
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.04310344827586207,214.80952000000002,0.7097974631465536
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.05172413793103448,195.4,0.7337734748377992
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.0603448275862069,184.0,0.9032509692435668
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.06896551724137931,166.904,0.9158853871691073
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.07758620689655173,161.20000000000002,0.9239519733006686
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.08620689655172414,157.86419999999998,0.8859785544310288
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.09482758620689655,145.95389999999998,0.8062595016124713
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.10344827586206896,136.107,0.8612663332350472
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.11206896551724138,132.6039,1.0038022336032375
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.1206896551724138,124.19554246199999,1.1012825825198282
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.12931034482758622,119.7196,1.0981906523756944
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.13793103448275862,114.71664599999998,1.1017487250022002
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.14655172413793102,111.25,1.1704655023924089
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.15517241379310345,106.28226217,1.19759422186879
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.16379310344827586,103.5,1.1459229502367545
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.1724137931034483,99.941176,1.226154324771155
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.1810344827586207,98.10384453299999,1.1602362295812818
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.1896551724137931,93.54329999999999,1.1841078751039895
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.19827586206896552,91.4361,1.315342713215631
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.20689655172413793,90.10882602574074,1.3021983349237816
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.21551724137931033,86.99850000000002,1.3813876503456426
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.22413793103448276,84.00000000000001,1.3304094117638703
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.23275862068965517,80.2853289,1.3306054039065
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.2413793103448276,78.0,1.3284712156599396
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.25,74.2,1.3352829883410908
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.25862068965517243,73.10999999999999,1.396134576411562
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.2672413793103448,72.0,1.2759091125129804
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.27586206896551724,70.0,1.3141061899622697
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.28448275862068967,68.8786,1.2807799076264517
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.29310344827586204,66.18629999999997,1.2438161144822395
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.3017241379310345,65.16972362,1.2842288574825251
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.3103448275862069,64.162,1.4571875747622869
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.31896551724137934,61.49414151000002,1.4969264939165563
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.3275862068965517,59.88705479,1.4969264939165563
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.33620689655172414,57.599999999999994,1.4661190818353413
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.3448275862068966,56.44286999999999,1.5493559552117597
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.35344827586206895,54.915000000000006,1.6008795655871872
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.3620689655172414,53.19486666666666,1.6549431213615644
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.3706896551724138,52.5,1.6340710617732876
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.3793103448275862,52.29933156034999,1.751920824918333
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.3879310344827586,50.49,1.7020878513721867
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.39655172413793105,49.998332999999995,1.6951853280240072
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.4051724137931034,48.62669999999999,1.680729203327815
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.41379310344827586,46.8,1.7782028561522918
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.4224137931034483,45.5259,1.731199529468878
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.43103448275862066,45.0,1.777177526460595
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.4396551724137931,44.25254525999999,1.7798716624888806
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.4482758620689655,43.4,1.7798716624888806
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.45689655172413796,42.0,1.7701754812902153
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.46551724137931033,41.3,1.7336395653568288
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.47413793103448276,40.384385,1.7332654714851015
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.4827586206896552,39.85,1.6839030944737128
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.49137931034482757,39.0,1.6839030944737128
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.5,37.845,1.5931802043417902
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.5086206896551724,36.9831,1.5931802043417924
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.5172413793103449,36.6916,1.5828376110632159
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.5258620689655172,36.0,1.5697037901653976
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.5344827586206896,35.15387,1.554942088849611
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.5431034482758621,34.2,1.495930542427187
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.5517241379310345,33.760000000000005,1.453902004286062
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.5603448275862069,33.0,1.4501410618136772
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.5689655172413793,32.800000000000004,1.4273403448131792
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.5775862068965517,31.8,1.3723450058619355
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.5862068965517241,30.38,1.3723450058619355
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.5948275862068966,29.479999999999997,1.3468874169948837
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.603448275862069,28.000000000000004,1.3433615329226418
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.6120689655172413,27.3,1.2778114695471818
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.6206896551724138,26.799999999999997,1.2753551038811397
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.6293103448275862,26.0,1.2339259660322954
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.6379310344827587,25.3367,1.1983733016371882
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.646551724137931,24.839999999999996,1.1614849255682573
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.6551724137931034,24.3,1.1722976367231328
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.6637931034482759,23.292593240000002,1.1905623514324206
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.6724137931034483,21.599999999999998,1.1905623514324206
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.6810344827586207,20.520000000000017,1.1556189069167353
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.6896551724137931,19.5,1.150430706090809
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.6982758620689655,19.0325,1.1174390088268402
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.7068965517241379,18.125,1.1174390088268402
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.7155172413793104,17.28571416000047,1.0933987778584005
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.7241379310344828,16.5,1.0933987778584
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.7327586206896551,15.8,1.0769279635852738
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.7413793103448276,15.499999999999996,1.1065453897921071
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.75,15.0,1.0789824962341694
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.7586206896551724,14.3208,1.078982496234172
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.7672413793103449,13.4,1.050936540514962
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.7758620689655172,13.166666,1.105834553406801
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.7844827586206896,12.258064000000001,1.0939921195145623
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.7931034482758621,12.0,1.0815779909984846
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.8017241379310345,11.66,1.0678740549043706
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.8103448275862069,10.7352,1.085190652166771
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.8189655172413793,10.356870339999992,1.0855111869112446
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.8275862068965517,9.866340000000001,1.0793009297653355
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.8362068965517241,9.2,1.1095694507669631
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.8448275862068966,8.903224999999999,1.0812386643270364
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.853448275862069,7.6,1.0830966959885018
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.8620689655172413,7.371999999999996,1.0743654317309397
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.8706896551724138,6.7,1.0533504019988789
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.8793103448275862,6.0,1.0462986338543947
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.8879310344827587,5.6326655,1.040892278276957
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.896551724137931,5.0,1.028434154555035
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.9051724137931034,4.800000000000001,1.0187967380909069
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.9137931034482759,4.2799000000000005,1.0132581618607601
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.9224137931034483,3.8983328999999998,1.0057857529261927
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.9310344827586207,3.333333,1.0030557661959445
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.9396551724137931,2.6210329999999997,0.9995298821237024
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.9482758620689655,2.0,1.0030557661959445
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.9568965517241379,1.6,1.0011752946907488
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.9655172413793104,1.2774736000000013,1.0011752946907488
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.9741379310344828,1.0496276732243521,1.0011752946907488
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.9827586206896551,0.999657750000001,1.0000000000000016
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,0.9913793103448276,0.1926,1.0000000000000016
0x92d0cb81e6c891b835c8e0272e8c323095bd269e,697,1.0,4.263256414560602e-15,1.0000000000000016
0x977ac477cb8d2f3c9d357afed779ad7570acf2ca,1026,0.0,26742.101515899,0.01853804925604404
0x977ac477cb8d2f3c9d357afed779ad7570acf2ca,1026,0.00975609756097561,7962.312158115,0.1058215915777794
0x977ac477cb8d2f3c9d357afed779ad7570acf2ca,1026,0.01951219512195122,3928.9465,0.15737738119361866
0x977ac477cb8d2f3c9d357afed779ad7570acf2ca,1026,0.02926829268292683,2947.6814255065883,0.18407046773061014
0x977ac477cb8d2f3c9d357afed779ad7570acf2ca,1026,0.03902439024390244,2670.6675,0.18670293992488857
0x977ac477cb8d2f3c9d357afed779ad7570acf2ca,1026,0.04878048780487805,2286.7714424640903,0.23216568953249372
0x977ac477cb8d2f3c9d357afed779ad7570acf2ca,1026,0.05853658536585366,2195.9534022800012,0.25304854370935675
0x977ac477cb8d2f3c9d357afed779ad7570acf2ca,1026,0.06829268292682927,2137.064159520001,0.2542840517142172
0x977ac477cb8d2f3c9d357afed779ad7570acf2ca,1026,0.07804878048780488,1888.6799158057945,0.27657401345338467
0x977ac477cb8d2f3c9d357afed779ad7570acf2ca,1026,0.08780487804878048,1605.0323042999999,0.28822363907775156
0x977ac477cb8d2f3c9d357afed779ad7570acf2ca,1026,0.0975609756097561,1358.7235452000002,0.33414383211332843
0x977ac477cb8d2f3c9d357afed779ad7570acf2ca,1026,0.1073170731707317,1066.2443238275885,0.32960758992073913
0x977ac477cb8d2f3c9d357afed779ad7570acf2ca,1026,0.11707317073170732,870.9972932000001,0.33708203548090326
0x977ac477cb8d2f3c9d357afed779ad7570acf2ca,1026,0.12682926829268293,775.6220610286558,0.4491920474923485
0x977ac477cb8d2f3c9d357afed779ad7570acf2ca,1026,0.13658536585365855,738.6314384483318,0.5903741551147462
