wallet,n,exposure_pctile,exposure,cum_cpnl_frac
0x4de148ab2ea9ddffdc82f5e5b8f7605d6ba118a2,156,0.9806451612903225,0.9139170117648014,1.0000000000000004
0x4de148ab2ea9ddffdc82f5e5b8f7605d6ba118a2,156,0.9870967741935484,0.90069472,1.0000000000000004
0x4de148ab2ea9ddffdc82f5e5b8f7605d6ba118a2,156,0.9935483870967742,0.80069472,1.0000000000000004
0x4de148ab2ea9ddffdc82f5e5b8f7605d6ba118a2,156,1.0,0.544,1.0000000000000004
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.0,92.568,9.075500939621335e-05
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.00916030534351145,25.403999999999996,0.05965027099996082
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.0183206106870229,19.532929632,0.09876732340580238
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.02748091603053435,16.87512584,0.09312456283281112
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.0366412213740458,13.773805967,0.08890182045771465
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.04580152671755725,12.94741481,0.08828036080407436
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.0549618320610687,12.221,0.08729956674508609
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.06412213740458016,11.983,0.07829212500970496
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.0732824427480916,11.9,0.2644606306537944
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.08244274809160305,11.65383,0.26210369015349655
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.0916030534351145,10.934754115537052,0.25980346127844056
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.10076335877862595,10.54479,0.2536436188965433
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.1099236641221374,10.00329798,0.2536436188965433
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.11908396946564885,9.62,0.2505171502524361
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.1282442748091603,8.996353964,0.2477560926187807
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.13740458015267176,8.908000000000001,0.2283813638612613
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.1465648854961832,8.508042737,0.22117352691042846
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.15572519083969466,8.327200992000007,0.21634728904297354
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.1648854961832061,8.06769,0.21009975879836545
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.17404580152671756,7.877630000000002,0.2098374118641577
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.183206106870229,7.586386431249257,0.2557168214908728
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.19236641221374046,7.25539984,0.3236037894535996
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.2015267175572519,6.90404884,0.32292332672306384
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.21068702290076335,6.52779,0.39064454420971434
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.2198473282442748,6.284947988,0.434121571381371
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.22900763358778625,5.888395990353117,0.5009326969795341
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.2381679389312977,5.7,0.49797756605052995
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.24732824427480915,5.547651999999999,0.4974712009985146
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.2564885496183206,5.2237599999999995,0.49712464073741286
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.26564885496183205,5.110131747644678,0.5650863329952371
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.2748091603053435,4.965920000000001,0.5638234291059888
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.28396946564885495,4.800343399999999,0.5638234291059888
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.2931297709923664,4.650931,0.5611108397390616
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.30229007633587784,4.528057384,0.561064126232145
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.3114503816793893,4.444591755749755,0.6285418499403049
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.32061068702290074,4.3005050879999995,0.626912117239221
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.3297709923664122,4.156008547999999,0.626912117239221
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.33893129770992364,4.0,0.6316004403499224
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.3480916030534351,3.861082984,0.6314566306163938
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.35725190839694654,3.74975819,0.6992148441163899
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.366412213740458,3.6790000000000003,0.6991370665243414
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.3755725190839695,3.552609984,0.6990508287305744
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.3847328244274809,3.42,0.6990267396402996
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.3938931297709924,3.3,0.6989449910031955
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.4030534351145038,3.2132836267494613,0.6989209019129208
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.4122137404580153,3.0701196597496816,0.696684022225774
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.4213740458015267,3.001867659749682,0.7645990009766817
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.4305343511450382,2.8886070640000003,0.7645756442232233
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.4396946564885496,2.7284550000000007,0.7627022992695021
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.4488549618320611,2.6,0.7626051195428045
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.4580152671755725,2.5199339120000004,0.7626051195428046
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.467175572519084,2.49696,0.7625817627893463
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.4763358778625954,2.448559287,0.761541609676985
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.4854961832061069,2.399294078968421,0.7615300360172227
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.4946564885496183,2.3078015871926745,0.8296572610368156
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.5038167938931297,2.24343,0.8296572610368156
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.5129770992366413,2.1971809920000003,0.8296353881893548
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.5221374045801527,2.15119,0.8379139451850203
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.5312977099236641,2.0938260000000004,0.836480618305446
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.5404580152671755,2.0003433999999984,0.8361311978176216
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.549618320610687,1.9720000000000006,0.8361311978176216
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.5587786259541985,1.9300000000000002,0.8357704863452877
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.5679389312977099,1.908010198,0.8344610407402827
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.5770992366412214,1.8152876610000002,0.8344610407402827
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.5862595419847328,1.7460490534860198,0.8344610407402827
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.5954198473282443,1.700401914,0.8344610407402827
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.6045801526717557,1.6523999999999999,0.9056413854747538
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.6137404580152672,1.6439612659764116,0.9054767144083585
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.6229007633587786,1.5950000000000015,0.9045650255677721
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.6320610687022901,1.5400000000000003,0.9045650255677721
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.6412213740458015,1.5,0.90345033022394
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.650381679389313,1.43913,0.9032522529634537
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.6595419847328244,1.422972365385458,0.9016242310804894
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.6687022900763359,1.399231128,0.9016242310804894
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.6778625954198473,1.3636359999999994,0.9016242310804894
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.6870229007633588,1.33413,0.9016242310804894
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.6961832061068702,1.2612975579999997,0.9015865875988448
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.7053435114503817,1.238990000000001,0.9015865875988448
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.7145038167938931,1.1688329902351948,0.9015865875988448
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.7236641221374046,1.142856,0.9015865875988448
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.732824427480916,1.09771,0.9015865875988448
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.7419847328244275,1.0484000000000009,0.9015865875988448
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.751145038167939,1.010612,0.9015865875988448
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.7603053435114504,0.9662159999999999,0.9046964346729386
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.7694656488549618,0.9471419999999999,0.9527705795912824
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.7786259541984732,0.85648,0.9527705795912824
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.7877862595419848,0.78771,0.9527705795912824
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.7969465648854962,0.74352,0.9527705795912824
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.8061068702290076,0.7000000000000001,0.9527705795912824
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.815267175572519,0.660287661,0.9524621083733356
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.8244274809160306,0.615328,0.9524621083733356
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.833587786259542,0.5718300000000001,0.9521229857796963
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.8427480916030534,0.54912,0.9521229857796963
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.8519083969465648,0.5008,0.9521229857796963
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.8610687022900764,0.46683,0.9521229857796963
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.8702290076335878,0.4123969599999995,0.9966597228043765
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.8793893129770992,0.36183000000000004,0.99639649220659
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.8885496183206106,0.33028766100000007,0.99639649220659
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.8977099236641222,0.31500000000000006,0.99639649220659
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.9068702290076336,0.2839750000000001,0.9961920531977773
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.916030534351145,0.265822,0.9961920531977773
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.9251908396946565,0.2100000000000002,0.9961920531977773
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.934351145038168,0.190476,1.000160576824492
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.9435114503816794,0.16828070400000017,1.000160576824492
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.9526717557251908,0.15183000000000002,1.000160576824492
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.9618320610687023,0.132,1.0000579127847937
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.9709923664122138,0.10500000000000001,1.0000579127847937
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.9801526717557252,0.08,1.0
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.9893129770992366,0.044088999999999996,1.0
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,0.9984732824427481,1.1901590823981677e-15,1.0
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,656,1.0,7.105427357601002e-16,1.0
0x53685989c332366675257535f28abd6d17782d62,307,0.0,28.65337776,-3.85041004543498e-05
0x53685989c332366675257535f28abd6d17782d62,307,0.00980392156862745,23.187176,0.03218362532799072
0x53685989c332366675257535f28abd6d17782d62,307,0.0196078431372549,20.706339500000002,0.11142560852780445
0x53685989c332366675257535f28abd6d17782d62,307,0.029411764705882353,19.22145313,0.19723917988425876
0x53685989c332366675257535f28abd6d17782d62,307,0.0392156862745098,18.3328,0.2904694324113622
0x53685989c332366675257535f28abd6d17782d62,307,0.049019607843137254,16.335528,0.37992159174688156
0x53685989c332366675257535f28abd6d17782d62,307,0.058823529411764705,14.993699999999999,0.376347889244759
0x53685989c332366675257535f28abd6d17782d62,307,0.06862745098039216,14.509613250000001,0.375595241295684
0x53685989c332366675257535f28abd6d17782d62,307,0.0784313725490196,13.702313983967668,0.46481704728640283
0x53685989c332366675257535f28abd6d17782d62,307,0.08823529411764706,12.253896,0.5580472998135063
0x53685989c332366675257535f28abd6d17782d62,307,0.09803921568627451,10.715301983967668,0.5552625005373235
0x53685989c332366675257535f28abd6d17782d62,307,0.10784313725490197,10.21308,0.648492753064427
0x53685989c332366675257535f28abd6d17782d62,307,0.11764705882352941,9.999,0.6459289207097184
0x53685989c332366675257535f28abd6d17782d62,307,0.12745098039215685,9.9968,0.6458450134690188
0x53685989c332366675257535f28abd6d17782d62,307,0.13725490196078433,9.9954,0.6458450134690188
0x53685989c332366675257535f28abd6d17782d62,307,0.14705882352941177,9.907052000000002,0.6451661460866037
0x53685989c332366675257535f28abd6d17782d62,307,0.1568627450980392,9.703143098761734,0.6548755189844759
0x53685989c332366675257535f28abd6d17782d62,307,0.16666666666666666,9.5219945,0.6552708153184383
0x53685989c332366675257535f28abd6d17782d62,307,0.17647058823529413,9.197864520000001,0.6552708153184383
0x53685989c332366675257535f28abd6d17782d62,307,0.18627450980392157,9.0176,0.6548823564922903
0x53685989c332366675257535f28abd6d17782d62,307,0.19607843137254902,8.7876,0.6529627452856195
0x53685989c332366675257535f28abd6d17782d62,307,0.20588235294117646,8.5876,0.6525742864594716
0x53685989c332366675257535f28abd6d17782d62,307,0.21568627450980393,8.3176,0.6521858276333236
0x53685989c332366675257535f28abd6d17782d62,307,0.22549019607843138,8.172264,0.745416080160427
0x53685989c332366675257535f28abd6d17782d62,307,0.23529411764705882,7.9799999999999995,0.745416080160427
0x53685989c332366675257535f28abd6d17782d62,307,0.24509803921568626,7.916654000000002,0.7450276213342791
0x53685989c332366675257535f28abd6d17782d62,307,0.2549019607843137,7.5,0.7443592693961189
0x53685989c332366675257535f28abd6d17782d62,307,0.2647058823529412,7.498400000000001,0.7439708105699709
0x53685989c332366675257535f28abd6d17782d62,307,0.27450980392156865,7.39298992,0.7439708105699709
0x53685989c332366675257535f28abd6d17782d62,307,0.28431372549019607,7.083322000000002,0.7391902738445386
0x53685989c332366675257535f28abd6d17782d62,307,0.29411764705882354,6.756710840000001,0.733416423625349
0x53685989c332366675257535f28abd6d17782d62,307,0.30392156862745096,6.62778888,0.733027964799201
0x53685989c332366675257535f28abd6d17782d62,307,0.3137254901960784,6.249990000000001,0.732639505973053
0x53685989c332366675257535f28abd6d17782d62,307,0.3235294117647059,5.999280968904896,0.8258697585001565
0x53685989c332366675257535f28abd6d17782d62,307,0.3333333333333333,5.4403625,0.8254812996740085
0x53685989c332366675257535f28abd6d17782d62,307,0.3431372549019608,5.348570249999999,0.8250928408478606
0x53685989c332366675257535f28abd6d17782d62,307,0.35294117647058826,5.117299999999999,0.8250928408478606
0x53685989c332366675257535f28abd6d17782d62,307,0.3627450980392157,5.0,0.8217572491286057
0x53685989c332366675257535f28abd6d17782d62,307,0.37254901960784315,5.0,0.8223946644571618
0x53685989c332366675257535f28abd6d17782d62,307,0.38235294117647056,4.999700000000001,0.8220062056310139
0x53685989c332366675257535f28abd6d17782d62,307,0.39215686274509803,4.9984,0.8220062056310139
0x53685989c332366675257535f28abd6d17782d62,307,0.4019607843137255,4.9977,0.8220062056310139
0x53685989c332366675257535f28abd6d17782d62,307,0.4117647058823529,4.9966,0.8221579750971063
0x53685989c332366675257535f28abd6d17782d62,307,0.4215686274509804,4.996560000000001,0.8221579750971063
0x53685989c332366675257535f28abd6d17782d62,307,0.43137254901960786,4.993799999999999,0.8221579750971063
0x53685989c332366675257535f28abd6d17782d62,307,0.4411764705882353,4.9799999999999995,0.8221579750971063
0x53685989c332366675257535f28abd6d17782d62,307,0.45098039215686275,4.8285,0.8221579750971063
0x53685989c332366675257535f28abd6d17782d62,307,0.46078431372549017,4.744700000000001,0.8221579750971063
0x53685989c332366675257535f28abd6d17782d62,307,0.47058823529411764,4.487804400000001,0.8199422029934925
0x53685989c332366675257535f28abd6d17782d62,307,0.4803921568627451,4.30384352,0.8199422029934925
0x53685989c332366675257535f28abd6d17782d62,307,0.49019607843137253,4.10912733,0.8195537441673446
0x53685989c332366675257535f28abd6d17782d62,307,0.5,4.0663,0.9127839966944481
0x53685989c332366675257535f28abd6d17782d62,307,0.5098039215686274,3.7092,0.9123955378683001
0x53685989c332366675257535f28abd6d17782d62,307,0.5196078431372549,3.47178888,0.9123955378683001
0x53685989c332366675257535f28abd6d17782d62,307,0.5294117647058824,3.3999999999999995,0.9117058893401476
0x53685989c332366675257535f28abd6d17782d62,307,0.5392156862745098,3.3484344999999998,0.9117058893401476
0x53685989c332366675257535f28abd6d17782d62,307,0.5490196078431373,3.3000000000000003,0.9113174305139997
0x53685989c332366675257535f28abd6d17782d62,307,0.5588235294117647,3.1808208600000003,0.9113174305139997
0x53685989c332366675257535f28abd6d17782d62,307,0.5686274509803921,3.002973209308605,0.9113174305139997
0x53685989c332366675257535f28abd6d17782d62,307,0.5784313725490197,2.9402725,0.9113174305139997
0x53685989c332366675257535f28abd6d17782d62,307,0.5882352941176471,2.7982000000000005,0.9109289716878517
0x53685989c332366675257535f28abd6d17782d62,307,0.5980392156862745,2.7222000000000004,0.9109289716878517
0x53685989c332366675257535f28abd6d17782d62,307,0.6078431372549019,2.692307,0.9109289716878517
0x53685989c332366675257535f28abd6d17782d62,307,0.6176470588235294,2.4999960000000003,0.9105405128617038
0x53685989c332366675257535f28abd6d17782d62,307,0.6274509803921569,2.3280295,0.9105405128617038
0x53685989c332366675257535f28abd6d17782d62,307,0.6372549019607843,2.1030675,0.9101366393431366
0x53685989c332366675257535f28abd6d17782d62,307,0.6470588235294118,2.084933,0.9101366393431366
0x53685989c332366675257535f28abd6d17782d62,307,0.6568627450980392,1.968571,1.002978433044092
0x53685989c332366675257535f28abd6d17782d62,307,0.6666666666666666,1.8571419999999996,1.002978433044092
0x53685989c332366675257535f28abd6d17782d62,307,0.6764705882352942,1.8308210000000003,1.001719824337355
0x53685989c332366675257535f28abd6d17782d62,307,0.6862745098039216,1.6698675,1.0015295590752527
0x53685989c332366675257535f28abd6d17782d62,307,0.696078431372549,1.631578,1.0011411002491046
0x53685989c332366675257535f28abd6d17782d62,307,0.7058823529411765,1.5500000000000003,1.0011411002491046
0x53685989c332366675257535f28abd6d17782d62,307,0.7156862745098039,1.45,1.0009508349870022
0x53685989c332366675257535f28abd6d17782d62,307,0.7254901960784313,1.3392,1.0009508349870022
0x53685989c332366675257535f28abd6d17782d62,307,0.7352941176470589,1.245,1.0005623761608542
0x53685989c332366675257535f28abd6d17782d62,307,0.7450980392156863,1.2152999999999998,1.0005623761608542
0x53685989c332366675257535f28abd6d17782d62,307,0.7549019607843137,1.177777,1.0005623761608542
0x53685989c332366675257535f28abd6d17782d62,307,0.7647058823529411,1.07619554,1.0005623761608542
0x53685989c332366675257535f28abd6d17782d62,307,0.7745098039215687,1.034435,1.0005623761608542
0x53685989c332366675257535f28abd6d17782d62,307,0.7843137254901961,0.9842,1.0005623761608542
0x53685989c332366675257535f28abd6d17782d62,307,0.7941176470588235,0.9084000000000001,1.0005623761608542
0x53685989c332366675257535f28abd6d17782d62,307,0.803921568627451,0.8799999999999999,1.0010098805122825
0x53685989c332366675257535f28abd6d17782d62,307,0.8137254901960784,0.8084,1.0006214216861342
0x53685989c332366675257535f28abd6d17782d62,307,0.8235294117647058,0.756,1.0006214216861342
0x53685989c332366675257535f28abd6d17782d62,307,0.8333333333333334,0.7075999999999999,1.0006214216861342
0x53685989c332366675257535f28abd6d17782d62,307,0.8431372549019608,0.6528,1.0006214216861342
0x53685989c332366675257535f28abd6d17782d62,307,0.8529411764705882,0.6028,1.0006214216861342
0x53685989c332366675257535f28abd6d17782d62,307,0.8627450980392157,0.5399999999999997,1.0006214216861342
0x53685989c332366675257535f28abd6d17782d62,307,0.8725490196078431,0.49600000000000005,1.0006214216861342
0x53685989c332366675257535f28abd6d17782d62,307,0.8823529411764706,0.439024,1.0006214216861342
0x53685989c332366675257535f28abd6d17782d62,307,0.8921568627450981,0.41666600000000004,1.0002329628599862
0x53685989c332366675257535f28abd6d17782d62,307,0.9019607843137255,0.4,1.0002329628599862
0x53685989c332366675257535f28abd6d17782d62,307,0.9117647058823529,0.32857,1.0002329628599862
0x53685989c332366675257535f28abd6d17782d62,307,0.9215686274509803,0.3014,1.0002329628599862
0x53685989c332366675257535f28abd6d17782d62,307,0.9313725490196079,0.24987900000000002,1.0
0x53685989c332366675257535f28abd6d17782d62,307,0.9411764705882353,0.21,1.0
0x53685989c332366675257535f28abd6d17782d62,307,0.9509803921568627,0.16559999999999997,1.0
0x53685989c332366675257535f28abd6d17782d62,307,0.9607843137254902,0.125,1.0
0x53685989c332366675257535f28abd6d17782d62,307,0.9705882352941176,0.08333299999999999,1.0
0x53685989c332366675257535f28abd6d17782d62,307,0.9803921568627451,0.05731400000000001,1.0
0x53685989c332366675257535f28abd6d17782d62,307,0.9901960784313726,0.022499999999999964,1.0
0x53685989c332366675257535f28abd6d17782d62,307,1.0,5.684341886080801e-16,1.0
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.0,130.48,0.008673626248901951
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.00847457627118644,42.147999999999996,0.008673626248901951
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.01694915254237288,30.240000000000002,-0.2060232949490086
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.025423728813559324,28.138500000000004,-0.19813318294142215
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.03389830508474576,26.0,0.28278792990194035
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.0423728813559322,25.481790000000004,0.15780365077601385
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.05084745762711865,24.95,0.1803282793944937
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.059322033898305086,21.6775,0.009848700300438561
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.06779661016949153,20.9286,0.054321633977148606
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.07627118644067797,20.840475000000005,-0.2536662113127111
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.0847457627118644,19.55,-0.19615810742041367
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.09322033898305085,18.89068,-0.1961581074204167
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.1016949152542373,18.555000000000003,-0.2217172647058822
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.11016949152542373,17.5686,-0.09660007796207132
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.11864406779661017,17.555000000000003,-0.10324545885629235
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.1271186440677966,16.218,-0.09523010697556965
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.13559322033898305,15.120000000000001,-0.30992702817348017
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.1440677966101695,15.075200000000002,-0.30992702817348233
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.15254237288135594,15.045,-0.31644461328127604
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.16101694915254236,14.807400000000001,-0.31644461328127604
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.1694915254237288,14.790000000000001,-0.45983148565273774
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.17796610169491525,13.356,0.05222067140427881
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.1864406779661017,13.092799999999999,0.05222067140427881
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.19491525423728814,11.479999999999999,0.05222067140427895
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.2033898305084746,11.4,0.1710707527816937
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.211864406779661,11.353510000000002,0.14027196825270774
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.22033898305084745,11.100000000000003,0.14027196825270774
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.2288135593220339,9.2344,0.11894540741371527
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.23728813559322035,9.15,0.2684664775336887
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.2457627118644068,9.030000000000001,0.03766728724593483
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.2542372881355932,8.9,0.03766728724593483
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.2627118644067797,8.55,0.11690067483087799
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.2711864406779661,8.33089,0.11690067483087342
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.2796610169491525,8.19956,0.11690067483086906
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.288135593220339,8.08536,0.1169006748308647
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.2966101694915254,7.80557,0.11690067483086035
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.3050847457627119,7.562430000000002,0.17894731828233792
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.3135593220338983,7.485,0.05140712342786489
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.3220338983050847,7.1113,0.31693354071938074
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.3305084745762712,7.049999999999999,0.13674148185684867
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.3389830508474576,6.8,0.16741247059940734
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.3474576271186441,6.8,-0.00638979894175832
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.3559322033898305,5.664284666666667,0.05750809427190553
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.3644067796610169,5.5177,0.05750809427190553
0x5e40ba72c60c6fe4f970161818200bb5263cf89c,119,0.3728813559322034,5.44163,0.05750809427190117
